,date,score_title,score_summary
0,2023-04-17,-0.050246828546126686,-0.060826936115821205
1,2023-04-16,0.06479099546285237,-0.11626474430565448
2,2023-04-15,-0.08482440446327993,-0.0448331373523255
3,2023-04-14,-0.01610008952090399,-0.030108257554479875
4,2023-04-13,0.011381293174448272,0.006126675471871458
5,2023-04-12,-0.0960140128833397,-0.028551153882290237
6,2023-04-11,-0.06203803699463606,0.06906465412973145
7,2023-04-10,0.04916543904691935,0.19093078321052923
8,2023-04-09,0.15672307989249626,-0.037470221743677506
9,2023-04-08,-0.5239570289850235,-0.44728547893464565
10,2023-04-07,-0.21708026049392565,-0.1666735125084718
11,2023-04-06,-0.10067058557077595,-0.15690141959466794
12,2023-04-05,-0.18842821680009364,-0.1707827255129814
13,2023-04-04,-0.2641125318101224,-0.08580016350629283
14,2023-04-03,-0.13954288973227927,-0.02314527816416925
15,2023-04-02,-0.36130716651678085,-0.35467586666345596
16,2023-04-01,0.053894358687102795,0.40741549525409937
17,2023-03-31,-0.1977354995906353,-0.28035788717679677
18,2023-03-30,-0.1179244780743664,-0.048072519063046486
19,2023-03-29,-0.022300200071185827,0.17687759132434927
20,2023-03-28,-0.2512543734729938,-0.005125125357206304
21,2023-03-27,0.028740787346448218,0.0905892119875976
22,2023-03-26,-0.005032493599823543,0.026885215858263627
23,2023-03-25,-0.1740598864853382,-0.2549515478312969
24,2023-03-24,-0.16226075116831523,-0.1121693762162557
25,2023-03-23,-0.18647566320080505,-0.019877699546908077
26,2023-03-22,-0.12440139278769494,-0.028541925667770307
27,2023-03-21,-0.16713514223340012,-0.10359748730820321
28,2023-03-20,-0.2511461792141199,-0.09323852594445149
29,2023-03-19,-0.20515909790992737,-0.20649158023297787
30,2023-03-18,-0.274031812697649,0.3169930398464203
31,2023-03-17,-0.3353252463042736,-0.32727707028388975
32,2023-03-16,-0.16603035976489386,-0.21804776056497188
33,2023-03-15,-0.4287290800362825,-0.19535714220255612
34,2023-03-14,-0.10694781683074932,0.06474696058366033
35,2023-03-13,-0.044529509213235646,0.07384216303212775
36,2023-03-12,-0.02652798593044281,0.12469035883744557
37,2023-03-11,-0.408024818636477,-0.08506054322545727
38,2023-03-10,-0.06861425371219715,0.024309250189080128
39,2023-03-09,-0.40441926596686245,-0.2161581671796739
40,2023-03-08,-0.1376825178352495,-0.06184410340049201
41,2023-03-07,-0.07522385550493543,0.09410187974572182
42,2023-03-06,0.06946245115250349,0.19684980250895023
43,2023-03-05,-0.07803500536829233,0.2831839616410434
44,2023-03-04,-0.3579786762595177,-0.612739372998476
45,2023-03-03,-0.1301481614354998,-0.10546732236010331
46,2023-03-02,-0.10272779274317953,-0.27104967563516563
47,2023-03-01,-0.2035519638183442,-0.017184544439342888
48,2023-02-28,-0.13062213762448385,0.06037708429189829
49,2023-02-27,-0.243600965405886,-0.05148782920187864
50,2023-02-26,0.21052946299314498,-0.10955070455869038
51,2023-02-25,-0.41465291753411293,-0.4273640811443329
52,2023-02-24,-0.004780242685228586,-0.12358387970986465
53,2023-02-23,-0.3503678125432796,-0.13918999955058098
54,2023-02-22,-0.05377473785645432,-0.225539353798592
55,2023-02-21,0.007966408412903548,-0.014505640634646011
56,2023-02-20,-0.46846390919138986,-0.26013625506311655
57,2023-02-19,0.3696387708187103,0.5272665843367577
58,2023-02-18,-0.1863812357187271,-0.08419806013504665
59,2023-02-17,-0.19093757215887308,-0.12040318067496021
60,2023-02-16,-0.3846503182624777,-0.17379375014247164
61,2023-02-15,-0.3515545043416999,-0.2561930086125027
62,2023-02-14,-0.2810524832457304,-0.2394888335149045
63,2023-02-13,-0.15370855364017189,-0.0831886109081097
64,2023-02-12,-0.6203936915844679,-0.5896803201176226
65,2023-02-11,-0.32517699152231216,-0.6144456956535578
66,2023-02-10,0.01684075645688507,-0.12635565145562092
67,2023-02-09,-0.3042717784643173,-0.3810308203101158
68,2023-02-08,-0.2874422850196852,-0.266138781026444
69,2023-02-07,-0.1131432627638181,-0.16655620352514547
70,2023-02-06,-0.1974159586978586,-0.194406953045076
71,2023-02-05,-0.49112528190016747,0.03644182085990906
72,2023-02-04,-0.05972301587462425,-0.22909868073960146
73,2023-02-03,-0.09140761785728987,-0.12409044991052427
74,2023-02-02,-0.321050845268296,-0.24323527543328521
75,2023-02-01,-0.16499602794647217,-0.039580245355242176
76,2023-01-31,-0.281792838126421,-0.22664598121988674
77,2023-01-30,-0.16941124784449738,-0.12430607319499055
78,2023-01-29,0.06366784274578094,0.04448797032237053
79,2023-01-28,-0.29209912071625393,-0.047651304552952446
80,2023-01-27,-0.2242308280741175,-0.26463629004579997
81,2023-01-26,-0.4579537743702531,-0.22103539763328933
82,2023-01-25,-0.3698755156248808,-0.3448440075489796
83,2023-01-24,-0.0032134629786014558,-0.0877344407917311
84,2023-01-23,-0.12301311170791879,-0.1669589041677468
85,2023-01-22,-0.3833979082604249,-0.3772499170154333
86,2023-01-21,-0.3900363501161337,-0.2195712149143219
87,2023-01-20,-0.35393277285941716,-0.30777396977846994
88,2023-01-19,-0.3447102220155872,-0.4515204379239526
89,2023-01-18,-0.321732657429363,-0.3617186112706327
90,2023-01-17,-0.1568030115555633,-0.11505785589247491
91,2023-01-16,0.29284867147604626,-0.37841717153787613
92,2023-01-15,-0.26618793047964573,-0.44853598707252074
93,2023-01-14,-0.34392467679248917,-0.3479359166489707
94,2023-01-13,0.06636293387661378,-0.12790645576185647
95,2023-01-12,-0.5043726211244409,-0.14592033298686147
96,2023-01-11,-0.31170720165889515,-0.47376029683571114
97,2023-01-10,-0.2095909859985113,-0.2021760995965451
98,2023-01-09,-0.3391237227867047,-0.3074929561465979
99,2023-01-08,-0.08654695632867515,-0.4198968659620732
100,2023-01-07,0.2170000821352005,-0.31773390900343657
101,2023-01-06,-0.07533576233046395,-0.23729705657543881
102,2023-01-05,-0.2680850504483614,-0.16572074379116572
103,2023-01-04,-0.14903068665415048,-0.3964909225503604
104,2023-01-03,0.00017171204090118408,0.06833521388471127
105,2023-01-02,-0.4019837969293197,-0.07725923011700313
106,2023-01-01,0.27039851310352486,-0.06822676335771878
107,2022-12-31,0.036334076523780824,-0.00768885612487793
108,2022-12-30,0.015262125184138615,-0.1696725260342161
109,2022-12-29,-0.17393313782910505,-0.317362305501269
110,2022-12-28,-0.4432157489160697,-0.037881795420414845
111,2022-12-27,-0.3171087679054056,-0.33754980586291783
112,2022-12-26,0.19106120181580385,0.19741393579170108
113,2022-12-25,0.0,0.0
114,2022-12-24,0.033273687586188316,-0.12469666730612516
115,2022-12-23,0.13160593947395682,-0.12126867920160293
116,2022-12-22,-0.025820440612733364,-0.050811301171779635
117,2022-12-21,-0.029919549822807312,-0.14823454217703053
118,2022-12-20,0.028793065385384994,-0.2925519043043482
119,2022-12-19,-0.18419134337455034,-0.1657652283486511
120,2022-12-18,-0.43291320092976093,-0.18597200512886047
121,2022-12-17,-0.2452045682196816,-0.20528757572174072
122,2022-12-16,-0.08658661677137665,-0.20286847397253135
123,2022-12-15,-0.1432382082566619,-0.010157777129539422
124,2022-12-14,-0.19774588069412857,-0.0744207612782096
125,2022-12-13,-0.09669601408143838,0.009633590405186018
126,2022-12-12,-0.14806431614690357,0.04262711778283119
127,2022-12-11,0.45574722439050674,0.18698917888104916
128,2022-12-10,0.029111775968755995,-0.0551161328330636
129,2022-12-09,-0.14798661118203943,-0.2289503974219163
130,2022-12-08,-0.03143566186455163,0.07970571678809145
131,2022-12-07,-0.31772435922175646,-0.3226768536493182
132,2022-12-06,-0.21395878059168658,-0.22150684264798962
133,2022-12-05,-0.053002058217922844,-0.05186652540470715
134,2022-12-04,0.055597827583551404,-0.07616575770080089
135,2022-12-03,-0.27486281134188173,-0.08381816744804382
136,2022-12-02,-0.08066938546570865,-0.041790844152935526
137,2022-12-01,0.0036122091114521027,-0.1760200588653485
138,2022-11-30,-0.3318983460776508,-0.19009793819859624
139,2022-11-29,-0.05856309531049596,-0.0385699796800812
140,2022-11-28,-0.08094264213976107,-0.09081484509730026
141,2022-11-27,-0.2048459299840033,-0.16444559616502374
142,2022-11-26,-0.4261494427919388,0.12626111507415771
143,2022-11-25,-0.06819631345570087,-0.41409498478539963
144,2022-11-24,-0.05698606868584951,-0.07499091374791331
145,2022-11-23,-0.015064190969698958,-0.06595985398593325
146,2022-11-22,-0.17777562122792007,-0.2535789096417526
147,2022-11-21,-0.31086200196295977,-0.3225038505735851
148,2022-11-20,-0.05926680782188972,-0.21390235858658949
149,2022-11-19,-0.08900899589061737,-0.5111342690885067
150,2022-11-18,-0.10701521439477801,-0.09293909302990262
151,2022-11-17,-0.3018552671874995,-0.24448174845589243
152,2022-11-16,-0.16355604266649798,-0.14615402159918295
153,2022-11-15,-0.08162154443562031,-0.2007898294515368
154,2022-11-14,-0.30168385999767405,-0.0321067109001441
155,2022-11-13,-0.06981905624270439,0.015470938384532928
156,2022-11-12,0.20968407578766346,0.0762702920474112
157,2022-11-11,-0.09750005739430587,-0.15692636393424533
158,2022-11-10,-0.09794336608187719,-0.1620750141076066
159,2022-11-09,-0.2004229126717238,-0.5506757978605581
160,2022-11-08,-0.37520219620905426,-0.49143219680378314
161,2022-11-07,-0.2704732323375841,-0.37825400518098223
162,2022-11-06,0.17222758755087852,0.2564157158757249
163,2022-11-05,0.460909241810441,-0.17991483211517334
164,2022-11-04,-0.346306872769044,-0.3476702064514543
165,2022-11-03,-0.3656047304781775,-0.5195450675673783
166,2022-11-02,-0.2660781306525071,-0.2912434054228167
167,2022-11-01,0.15884332478578603,0.057358987318972744
168,2022-10-31,-0.2536382948979735,-0.2323887134343386
169,2022-10-30,-0.1200603326516492,-0.07504127573754106
170,2022-10-29,-0.026549018174409866,-0.01407754011452198
171,2022-10-28,-0.2513306717629786,-0.21934615904867738
172,2022-10-27,-0.31514157464399056,-0.21663712025528734
173,2022-10-26,-0.025553076801931158,-0.3155164071815271
174,2022-10-25,-0.21177200311794878,-0.21953463626559824
175,2022-10-24,-0.31798154260549283,0.124683385507928
176,2022-10-23,-0.2630941638102134,-0.018732238146993856
177,2022-10-22,-0.4370776116847992,0.1012128978036344
178,2022-10-21,0.10096805058419704,0.01155521790497005
179,2022-10-20,-0.3125515578744503,-0.11487154447688507
180,2022-10-19,0.051573448814451694,-0.3024402351972337
181,2022-10-18,-0.23236171046600623,-0.24129468399812193
182,2022-10-17,0.00870658653891749,0.0987261255375213
183,2022-10-16,-0.20694131404161453,0.006565269082784653
184,2022-10-15,-0.00696319043636322,-0.15995882004499434
185,2022-10-14,-0.1479156748391688,-0.12739673495525494
186,2022-10-13,-0.016865242272615433,-0.036509779513512974
187,2022-10-12,-0.09962787074036897,0.04521939910637836
188,2022-10-11,0.017098910339614925,-0.016877891879309628
189,2022-10-10,-0.15322807431221008,-0.3350875273346901
190,2022-10-09,0.05418344493955374,0.18172884359955788
191,2022-10-08,-0.08896635472774506,-0.07186637073755264
192,2022-10-07,-0.17578622871743782,-0.20226345597101109
193,2022-10-06,-0.23130422322587532,-0.35636975449707475
194,2022-10-05,-0.4099278343220552,-0.19048257656395434
195,2022-10-04,-0.08467605995635191,-0.05323961625496546
196,2022-10-03,-0.06807299759238958,-0.07776101037859917
197,2022-10-02,0.14151255693286657,-0.3521190732717514
198,2022-10-01,-0.12896043434739113,-0.15480923280119896
199,2022-09-30,-0.11140166662101235,-0.17162917890319868
200,2022-09-29,-0.07687084199014035,-0.3617958808063783
201,2022-09-28,0.0011531919240951537,0.2092850338543455
202,2022-09-27,-0.12628459862687372,-0.3162855316292156
203,2022-09-26,-0.08307429159489962,-0.08858992524731618
204,2022-09-25,-0.2715928488011871,-0.3445025802190815
205,2022-09-24,0.1930747739970684,-0.04851417848840356
206,2022-09-23,-0.09398552722164563,0.18123729507039701
207,2022-09-22,-0.054466139765516404,0.014147868182527308
208,2022-09-21,-0.2784602125175297,-0.14544904825743288
209,2022-09-20,-0.051934819011127245,-0.20917472394877207
210,2022-09-19,-0.2699682333578284,-0.17379352092169797
211,2022-09-18,-0.3264138577505946,-0.4011133536696434
212,2022-09-17,0.05227295011281967,0.014983818431695304
213,2022-09-16,-0.18175420919923405,-0.29661522286110803
214,2022-09-15,-0.18989715601007143,-0.12760183062138303
215,2022-09-14,-0.08255575783550739,-0.3534450896291269
216,2022-09-13,-0.04447371876713904,-0.044838484181937845
217,2022-09-12,0.015455329790711403,0.030372246605111286
218,2022-09-11,-0.007885411913905824,-0.016190194125686373
219,2022-09-10,-0.27785589545965195,-0.01943131908774376
220,2022-09-09,-0.2710706600919366,-0.0007336290123370978
221,2022-09-08,-0.03424129998754887,0.07325611163729004
222,2022-09-07,-0.2247832603752613,-0.22710742267469566
223,2022-09-06,-0.3110295008601887,-0.28757260535799317
224,2022-09-05,-0.10849478592475255,0.18340606366594633
225,2022-09-04,-0.17898080622156462,0.3536582390467326
226,2022-09-03,0.12461605691350996,0.22231640201061964
227,2022-09-02,-0.17420662469837978,-0.066036950148966
228,2022-09-01,-0.10239151602282244,-0.2743818916234316
229,2022-08-31,-0.21231296485556023,-0.17460212926380336
230,2022-08-30,-0.07269030503396477,0.0829153894557662
231,2022-08-29,-0.1697321911342442,-0.08102895777362087
232,2022-08-28,0.043010045463840164,-0.12097126266194713
233,2022-08-27,-0.3645973028615117,0.1380301364697516
234,2022-08-26,-0.04729162948206067,-0.10242193995509297
235,2022-08-25,-0.11267530772349109,-0.08750414914465038
236,2022-08-24,-0.118695050995383,-0.1122518242974938
237,2022-08-23,0.13063423622113007,0.11910777534716405
238,2022-08-22,0.05006330152973533,0.11068720375963799
239,2022-08-21,-0.07952162087894976,0.038351726019755006
240,2022-08-20,0.03695624880492687,0.24721953365951777
241,2022-08-19,-0.06681999340653419,-0.020343155320733785
242,2022-08-18,-0.05346816633310583,-0.032226877080069646
243,2022-08-17,-0.11062910762400581,-0.28691849814584625
244,2022-08-16,-0.13620489884756112,-0.008169170568713491
245,2022-08-15,-0.0626791815739125,-0.08201538274685542
246,2022-08-14,0.3201703168451786,-0.22840450486789146
247,2022-08-13,0.0709679089486599,-0.4640417732298374
248,2022-08-12,-0.051628102486332254,0.3533827402939399
249,2022-08-11,-0.09150919843126427,-0.25310338164369267
250,2022-08-10,0.5555712367807116,0.2361886896015633
251,2022-08-09,-0.13051599822938442,-0.1446157763712108
252,2022-08-08,-0.07101773175721367,-0.30797829586339903
253,2022-08-07,-0.007653915509581566,-0.1642735293135047
254,2022-08-06,-0.21821007194618383,0.2693241573870182
255,2022-08-05,-0.1510629566680444,-0.10578846563013239
256,2022-08-04,-0.07807139626571111,-0.01644225502830176
257,2022-08-03,0.06324325827881694,-0.23732187824789436
258,2022-08-02,-0.07973024709259763,-0.07683443160289351
259,2022-08-01,-0.06938404238058461,0.10404097979651794
260,2022-07-31,0.045293998438864946,-0.1648159846663475
261,2022-07-30,0.20549683148662248,0.19675285803774992
262,2022-07-29,0.1426531977274201,0.05607305500430592
263,2022-07-28,0.057062933687120676,0.12475782492020657
264,2022-07-27,-0.34023367514943376,-0.1445534960823316
265,2022-07-26,-0.03814737764852388,-0.12975223439316902
266,2022-07-25,-0.1932459015112657,0.03025020926426618
267,2022-07-24,-0.2875667802989483,-0.3899489462375641
268,2022-07-23,-0.16258382903678076,0.11072941603405136
269,2022-07-22,-0.11878562144314249,-0.030535952512743977
270,2022-07-21,-0.027199735554556053,0.12328568178022074
271,2022-07-20,-0.09607256203889847,0.0036799849942326544
272,2022-07-19,-0.2182951636080231,-0.2459152203053236
273,2022-07-18,-0.37816154584288597,-0.3711816355408657
274,2022-07-17,0.519428551197052,0.8918178975582123
275,2022-07-16,-0.04885110165923834,-0.15931078139692545
276,2022-07-15,-0.3577301982790232,-0.07419967668441436
277,2022-07-14,-0.0845437825191766,0.10735448925859399
278,2022-07-13,0.14914046397263353,-0.0077677186804287375
279,2022-07-12,-0.11737133769525422,0.011660309767143594
280,2022-07-11,-0.11833656982829173,-0.2615134132819043
281,2022-07-10,-0.2726719385633866,-0.08405718828241031
282,2022-07-09,0.016460586339235306,0.08116520941257477
283,2022-07-08,-0.16557498208501123,-0.3965247187086127
284,2022-07-07,-0.03933627605438232,0.02264962776431016
285,2022-07-06,-0.06670540668394255,-0.003239453520517857
286,2022-07-05,0.06424575553021648,-0.2847453572533347
287,2022-07-04,-0.3170608155429363,-0.5881737845018506
288,2022-07-03,0.07709945738315582,-0.08332329491774242
289,2022-07-02,0.0,0.0
290,2022-07-01,-0.3573477940204052,-0.21725477037043908
291,2022-06-30,-0.12819514080489935,-0.16131228090901123
292,2022-06-29,-0.30650021302464764,-0.17864647530542133
293,2022-06-28,0.04778824819784079,0.023658294629837786
294,2022-06-27,-0.04453412934460423,0.07242142149444782
295,2022-06-26,-0.08867947906255721,0.10945168286561965
296,2022-06-25,-0.15640802457928657,-0.3344279207289219
297,2022-06-24,-0.026663023150629468,-0.0751377611283075
298,2022-06-23,-0.19977931849037608,-0.3067790850376089
299,2022-06-22,-0.19307927936315536,-0.010484486352652311
300,2022-06-21,-0.14362681806087493,-0.11190921093026797
301,2022-06-20,0.16348483227193356,0.35039356257766485
302,2022-06-19,-0.2543782480061054,-0.31369053199887276
303,2022-06-18,-0.8012272119522095,-0.4130907580256462
304,2022-06-17,0.005057687560717265,0.11729442985314463
305,2022-06-16,-0.033734208650209686,-0.3268559423811508
306,2022-06-15,-0.10922879111021758,-0.17368043223395943
307,2022-06-14,0.06833119494840503,0.23738971098791808
308,2022-06-13,-0.03580833387015195,0.04006923731930297
309,2022-06-12,-0.5510751157999039,-0.29170775040984154
310,2022-06-11,-0.28226952254772186,0.11949273012578487
311,2022-06-10,-0.07316824377459638,-0.12689982537253228
312,2022-06-09,-0.06791459161626257,-0.11735334987009781
313,2022-06-08,-0.1382227186113596,-0.09186431869434622
314,2022-06-07,-0.24143279089281958,-0.2758291145786643
315,2022-06-06,-0.22858211511503096,-0.0361837113843016
316,2022-06-05,0.032542403787374496,-0.911098062992096
317,2022-06-04,-0.4893442550674081,-0.4222069550305605
318,2022-06-03,-0.29673115694178986,-0.16537844559225517
319,2022-06-02,-0.338419364100056,-0.4060658499199365
320,2022-06-01,0.06798351100749439,-0.02114865777117234
321,2022-05-31,0.019038569182157516,-0.5288010680427154
322,2022-05-30,-0.46899449862539766,-0.4661818265914917
323,2022-05-29,0.03315805643796921,0.06468929722905159
324,2022-05-28,0.10646721223990123,0.28535656465424436
325,2022-05-27,-0.06864894554018974,-0.3598698476506841
326,2022-05-26,-0.22572232335805892,-0.07242340873926878
327,2022-05-25,-0.1549535742139115,0.07807011759894736
328,2022-05-24,0.22104669436812402,0.042303666472435
329,2022-05-23,-0.14331117359300455,-0.23740209185828764
330,2022-05-22,0.007685025533040364,0.3057245723903179
331,2022-05-21,0.08976064994931221,0.07761206700363092
332,2022-05-20,-0.11827134610050255,0.05923664956181138
333,2022-05-19,-0.11933124496748573,-0.20394226903373602
334,2022-05-18,-0.4103055127585928,-0.14050345526387295
335,2022-05-17,-0.21627925067312187,-0.2446918514971104
