,date,score_title,score_summary
336,2022-05-16,-0.1580793478836616,-0.5322565900161862
337,2022-05-15,-0.6221086531877518,-0.7064871589342753
338,2022-05-14,-0.4453303574451378,-0.2533063645873751
339,2022-05-13,-0.19911140615918807,-0.2861425192161863
340,2022-05-12,0.08108986169099808,-0.018709972500801086
341,2022-05-11,0.08667120907236547,-0.03375689101898495
342,2022-05-10,-0.0739700307448705,-0.2853312210179865
343,2022-05-09,-0.08566111495549028,-0.15593678865468863
344,2022-05-08,0.761529266834259,0.47370731830596924
345,2022-05-07,-0.06445358445247014,-0.22936086232463518
346,2022-05-06,-0.18007534205475273,-0.36556303573260995
347,2022-05-05,-0.23767502152401468,-0.08855467428709718
348,2022-05-04,-0.2772828512159841,-0.24659167331244264
349,2022-05-03,-0.11972132342911902,-0.11936405144395336
350,2022-05-02,-0.3267265602739321,-0.2361969084823849
351,2022-05-01,-0.5844043812581471,-0.7294639263834272
352,2022-04-30,-0.4050418228249658,-0.3525792902166193
353,2022-04-29,-0.33925934105503314,-0.2758184457280147
354,2022-04-28,-0.0992434494306936,-0.260265523987804
355,2022-04-27,0.014990105463022535,0.11198697933419184
356,2022-04-26,-0.03659247728064656,-0.12734973016195
357,2022-04-25,-0.04506753943860531,-0.20168723860722887
358,2022-04-24,-0.2766307716568311,-0.229982976284292
359,2022-04-23,-0.09191799759864808,-0.2698949009180069
360,2022-04-22,-0.10428229831159115,-0.13420414878055453
361,2022-04-21,-0.012912633193826134,0.013637235938486729
362,2022-04-20,0.08377803348004818,-0.03768901706362764
363,2022-04-19,-0.02774718137724059,0.12859874452863423
364,2022-04-18,-0.33034814074635505,0.08330273055471481
365,2022-04-17,-0.49289373494684696,-0.3982548601925373
366,2022-04-16,0.028943318873643875,-0.9507903456687927
367,2022-04-15,-0.4961440308640401,-0.5649709751208624
368,2022-04-14,-0.12831951442943967,-0.059829397518457714
369,2022-04-13,-0.044398043982007286,0.02085940137674863
370,2022-04-12,-0.5055592826434544,0.41390783237736845
371,2022-04-11,-0.3050624368091424,-0.16257713945759905
372,2022-04-10,-0.19539800137281418,-0.023033087700605394
373,2022-04-09,-0.547730028629303,-0.9217900633811951
374,2022-04-08,-0.044588666409254074,-0.10948725380003452
375,2022-04-07,-0.23541748523712158,-0.04610888874874665
376,2022-04-06,-0.1380170470635806,-0.1044383665679821
377,2022-04-05,0.23144664156895417,-0.0747551961730306
378,2022-04-04,-0.2654191123942534,-0.1750035986925165
379,2022-04-03,-0.04986819935341676,-0.070958877603213
380,2022-04-02,0.20363112166523933,-0.13584802920619646
381,2022-04-01,-0.09837444913996891,0.015199346072746044
382,2022-03-31,0.008459479891155896,-0.15501686112889856
383,2022-03-30,-0.21452095528895204,-0.030567025596445255
384,2022-03-29,0.10167200807482005,0.11549488096497953
385,2022-03-28,-0.012532208735744158,-0.006174121383163667
386,2022-03-27,0.022493542172014713,-0.2398275596400102
387,2022-03-26,-0.022180892527103424,-0.3864486552774906
388,2022-03-25,-0.29086341416197165,-0.17967110805745637
389,2022-03-24,-0.15503499487584288,0.04043142226609317
390,2022-03-23,-0.038186401701890506,0.01567100676206442
391,2022-03-22,0.020708511480026774,0.20353349163714382
392,2022-03-21,-0.3282964862883091,-0.38842507886389893
393,2022-03-20,-0.19345814920961857,0.21831271005794406
394,2022-03-19,-0.619093507528305,-0.46761967055499554
395,2022-03-18,-0.05247735734464543,-0.015099625074953745
396,2022-03-17,-0.1885216450318694,-0.1896003489382565
397,2022-03-16,-0.2175769182768735,-0.0756205664100972
398,2022-03-15,-0.2716616141842678,-0.1963989078843345
399,2022-03-14,-0.1535891970353467,-0.08688422292470932
400,2022-03-13,0.047009709756821394,0.007878517964854836
401,2022-03-12,0.02595026232302189,-0.04466727748513222
402,2022-03-11,-0.07971489106615384,0.15637185337642828
403,2022-03-10,-0.13182904958151853,-0.23146943134518386
404,2022-03-09,-0.07480381550267338,-0.14722501880799732
405,2022-03-08,-0.20443915287476208,0.11792940593191556
406,2022-03-07,-0.17210120288655162,-0.44561936147511005
407,2022-03-06,0.020212752744555473,-0.10115483403205872
408,2022-03-05,0.0,0.0
409,2022-03-04,-0.029177625353137653,-0.07733877175660046
410,2022-03-03,-0.3524196861455074,-0.37044891571769345
411,2022-03-02,-0.15655703035493693,-0.5445379614830017
412,2022-03-01,-0.07086182634035747,-0.0875771509276496
413,2022-02-28,-0.2717097768826144,-0.1300048256026847
414,2022-02-27,-0.011182030973335108,0.0746349785476923
415,2022-02-26,0.0,0.0
416,2022-02-25,0.21539100259542465,-0.1675350908190012
417,2022-02-24,-0.20194269663521222,-0.018393454008868763
418,2022-02-23,-0.18730360292829573,-0.4389998819679022
419,2022-02-22,-0.054020798206329344,-0.2923345297574997
420,2022-02-21,-0.019077244214713573,-0.18674227595329285
421,2022-02-20,0.009141694754362106,0.001147627830505371
422,2022-02-19,-0.20907976292073727,0.004513656720519066
423,2022-02-18,-0.08082844242453575,0.2702188152819872
424,2022-02-17,-0.012197814881801605,0.06065604073757475
425,2022-02-16,0.13752757695813975,0.30669619732846815
426,2022-02-15,0.22516019642353058,-0.1072874128818512
427,2022-02-14,0.25553449450267685,-0.057879183855321675
428,2022-02-13,0.10167959022025268,0.1676053131620089
429,2022-02-12,0.11873650550842285,-0.33988082222640514
430,2022-02-11,-0.0407827427610755,-0.32808827273547647
431,2022-02-10,-0.2476028509438038,-0.030729824118316172
432,2022-02-09,-0.26519388092371327,-0.3810523539885051
433,2022-02-08,-0.0517210653051734,0.011691696527931426
434,2022-02-07,0.14596799021172854,-0.007061173642675074
435,2022-02-06,-0.4503162086009979,-0.5668654680252075
436,2022-02-05,0.24293462187051773,-0.38542385306209326
437,2022-02-04,0.14648860975586134,0.05701707997198763
438,2022-02-03,0.10994896502234042,-0.07186054457755138
439,2022-02-02,-0.22288697355737289,-0.1495947353541851
440,2022-02-01,0.25124468468129635,0.18133912631310523
441,2022-01-31,-0.12579397857189178,-0.03768438887264994
442,2022-01-30,0.02452918840572238,-0.03813660144805908
443,2022-01-29,0.03430906683206558,0.09611780786265929
444,2022-01-28,-0.16462827178960046,-0.008134744906177124
445,2022-01-27,-0.005460690357722342,-0.28668114880565554
446,2022-01-26,-0.22355803971489271,-0.40152827797768015
447,2022-01-25,-0.2532350786707618,-0.49399630403654143
448,2022-01-24,-0.18273445674114758,0.08465775185161167
449,2022-01-23,-0.06977833062410355,-0.2673400351777673
450,2022-01-22,0.14618673734366894,-0.08313041646033525
451,2022-01-21,-0.022325299680233,-0.19419330249850947
452,2022-01-20,-0.11300567478725784,-0.07123497443829188
453,2022-01-19,0.12701167003251612,0.021050567738711834
454,2022-01-18,-0.06632002111938265,-0.04299616482522753
455,2022-01-17,-0.5914280265569687,-0.472497770562768
456,2022-01-16,0.30881187319755554,0.8756012320518494
457,2022-01-15,0.0,0.0
458,2022-01-14,-0.24603645829483867,-0.22229906544089317
459,2022-01-13,0.20356214232742786,0.20417070117158195
460,2022-01-12,0.15991596393287183,-0.30457267283151546
461,2022-01-11,0.14240094141236373,-0.04824285076132843
462,2022-01-10,-0.16185556973020235,-0.28954239562153816
463,2022-01-09,-0.09007547236979008,-0.18163623102009296
464,2022-01-08,0.0,0.0
465,2022-01-07,-0.2855446198955178,-0.3186409091576934
466,2022-01-06,-0.2610742966644466,-0.16832049755493597
467,2022-01-05,-0.006484477188099514,-0.09422250904820183
468,2022-01-04,-0.0308745422710975,-0.3612870454995168
469,2022-01-03,-0.06363933129856984,0.21479759270118345
470,2022-01-02,0.06014484399929643,-0.12304653972387314
471,2022-01-01,0.0,0.0
472,2021-12-31,0.25058478489518166,0.38987509347498417
473,2021-12-30,0.03674076737037727,-0.18211661877908877
474,2021-12-29,-0.40168359130620956,0.0399485204834491
475,2021-12-28,-0.8737784028053284,-0.3105146208157142
476,2021-12-27,-0.04584482908248901,0.021531981974840166
477,2021-12-26,-0.004628948867321014,0.020103795453906063
478,2021-12-25,0.0,0.0
479,2021-12-24,-0.010298546403646469,0.14427591264247894
480,2021-12-23,0.0510528509815534,-0.004430319327447144
481,2021-12-22,-0.07815704153229792,-0.0594025367560486
482,2021-12-21,-0.0799519583582878,-0.027711737994104625
483,2021-12-20,-0.16096881984008682,0.09721731161698699
484,2021-12-19,0.05075947567820549,-0.02667028591450717
485,2021-12-18,-0.13476672023534775,-0.553735887631774
486,2021-12-17,-0.2777093986514956,-0.15301316580735147
487,2021-12-16,-0.20207385967175165,-0.018940667376395274
488,2021-12-15,-0.11603275605011731,-0.12798586839344353
489,2021-12-14,-0.20582471272962935,-0.011323819119556286
490,2021-12-13,-0.30820919159385896,-0.44471303078656393
491,2021-12-12,-0.37255797286828357,-0.5312526143259472
492,2021-12-11,-0.05868828562753541,-0.21971323953143188
493,2021-12-10,-0.22556191310286522,-0.3290306217968464
494,2021-12-09,0.00983385625295341,0.23008273078594355
495,2021-12-08,-0.05401003733277321,0.07492412990805777
496,2021-12-07,-0.11544184883435567,-0.11604314010279874
497,2021-12-06,0.10213623537371556,0.15521136755123735
498,2021-12-05,0.0,0.0
499,2021-12-04,0.10752510031064351,-0.24252672120928764
500,2021-12-03,-0.1820100019685924,-0.16074795116271293
501,2021-12-02,-0.30271595367230475,0.2530492120422423
502,2021-12-01,0.006667951277146737,0.2647546164829422
503,2021-11-30,0.07647236792201345,-0.13375071289412901
504,2021-11-29,-0.13506184766689938,-0.21381811574101448
505,2021-11-28,-0.36071262657642367,-0.5822811018675565
506,2021-11-27,-0.4697508504614234,-0.788488358259201
507,2021-11-26,-0.01656602289188992,-0.1659553069056887
508,2021-11-25,-0.24469271302223206,-0.3699534833431244
509,2021-11-24,0.08531256682342953,-0.1429851624286837
510,2021-11-23,0.09972574358636682,-0.10521515424955975
511,2021-11-22,0.17192630759543842,0.3359378661723837
512,2021-11-21,0.2308814637362957,-0.3314838334918022
513,2021-11-20,-0.19047118723392487,-0.4065266487499078
514,2021-11-19,-0.038159835914319214,-0.12311503799124197
515,2021-11-18,0.028823586304982503,0.10271021748582522
516,2021-11-17,-0.1268437872862532,-0.1438645745760628
517,2021-11-16,0.0035239298115758333,0.1608315378281416
518,2021-11-15,0.02090770227368921,0.4523609154857695
519,2021-11-14,0.06907082675024867,-0.17297761825223765
520,2021-11-13,0.28663650155067444,0.005919679223249356
521,2021-11-12,-0.38850339576601983,-0.2420652613043785
522,2021-11-11,0.2465063568491202,0.20948826922820166
523,2021-11-10,-0.0736738694831729,0.003295575873926282
524,2021-11-09,-0.09230495178524185,-0.1399197112403664
525,2021-11-08,-0.1874877614053813,-0.16546931027059816
526,2021-11-07,-0.17503959437211355,-0.05470197399457296
527,2021-11-06,-0.32396430894732475,-0.18655382759041259
528,2021-11-05,0.015679741851412334,0.1855926804531079
529,2021-11-04,-0.11663061608042982,-0.12479166655490796
530,2021-11-03,0.05550713948905468,-0.015883442014455795
531,2021-11-02,-0.030122683942317964,0.040149203377465414
532,2021-11-01,-0.17698444216512144,0.09030123590491712
533,2021-10-31,0.22208641469478607,0.4032483175396919
534,2021-10-30,-0.10162822902202606,-0.1703517735004425
535,2021-10-29,-0.06356285369166961,-0.20655255536668196
536,2021-10-28,-0.09189060246893044,-0.10833027162107413
537,2021-10-27,-0.04051938687916845,0.09610268463923904
538,2021-10-26,-0.291624269551701,-0.20165263944202
539,2021-10-25,0.1336964505978606,0.10033823363482952
540,2021-10-24,0.04308085590600967,-0.26479125767946243
541,2021-10-23,-0.11796623095870018,-0.011148567001024881
542,2021-10-22,-0.3787337594798633,-0.23811276123992034
543,2021-10-21,-0.2200023605996235,-0.12765240672072678
544,2021-10-20,-0.0995952942493287,0.02609771794893525
545,2021-10-19,0.13171862997114658,0.11353308102115989
546,2021-10-18,0.13146732868078878,0.29719703673732045
547,2021-10-17,0.017270684242248535,0.26318797065565985
548,2021-10-16,-0.26531578600406647,-0.5709532797336578
549,2021-10-15,-0.17908898195517914,0.05608200774128948
550,2021-10-14,-0.09798895171843469,-0.041565752510602266
551,2021-10-13,-0.10709136612713337,-0.026680618772904063
552,2021-10-12,0.11339365211980683,0.20636325169886863
553,2021-10-11,-0.04452933753944105,0.007153600324980099
554,2021-10-10,0.15369661790984018,0.05247532968808498
555,2021-10-09,0.08800884336233139,0.17202815739437938
556,2021-10-08,-0.003583463281393051,-0.14770387522876263
557,2021-10-07,-0.1393710970878601,0.10692337104542689
558,2021-10-06,0.17971446113113096,0.23321173257906647
559,2021-10-05,0.3313084894960577,-0.18251224071013208
560,2021-10-04,-0.4141788419590078,-0.37607168039363437
561,2021-10-03,0.0339968316257,-0.03684079407581261
562,2021-10-02,-0.4441411606967449,0.14052747935056686
563,2021-10-01,0.06953128944668505,-0.07767619979050425
564,2021-09-30,-0.1394612666086427,-0.18251537580397864
565,2021-09-29,-0.13049898343160748,-0.11581319984462524
566,2021-09-28,-0.040313215111382306,-0.01806845010529893
567,2021-09-27,-0.40664361882954836,-0.3164252042770386
568,2021-09-26,-0.2889517688502868,-0.26934967034806806
569,2021-09-25,0.0,0.0
570,2021-09-24,-0.05929395882412791,-0.04735474164287249
571,2021-09-23,-0.22174566451992309,-0.16766126666750228
572,2021-09-22,0.18536630117644867,0.022461285969863336
573,2021-09-21,0.04266589228063822,-0.041793733790871625
574,2021-09-20,0.008265679702162743,0.32751917839050293
575,2021-09-19,0.12209522227446239,0.15033756036104426
576,2021-09-18,-0.1092720553278923,-0.2429526038467884
577,2021-09-17,0.0009105562099388667,-0.3284071512697708
578,2021-09-16,-0.06240403912961483,-0.013578459620475769
579,2021-09-15,-0.14343689009547234,0.03044392962363504
580,2021-09-14,0.11397992003270808,0.2032382884336745
581,2021-09-13,-0.14149487594311888,-0.2658550464971499
582,2021-09-12,-0.04042294295504689,-0.2042802496580407
583,2021-09-11,-0.1266802717000246,0.020849292166531086
584,2021-09-10,-0.10711828153580427,-0.1172872941630582
585,2021-09-09,0.20567612959579987,0.026715715881437063
586,2021-09-08,0.15422351099550724,-0.11109939403831959
587,2021-09-07,-0.36059153493907714,-0.10300721497171456
588,2021-09-06,0.0,0.0
589,2021-09-05,-0.13727883547544478,-0.15031574840346973
590,2021-09-04,0.3344222977757454,0.15293370932340622
591,2021-09-03,-0.008665679022669792,-0.2773181909384827
592,2021-09-02,-0.2635022865918775,-0.25461322550351423
593,2021-09-01,-0.018525417583684128,0.033278086533149086
594,2021-08-31,-0.18954357496378096,-0.04908557789343777
595,2021-08-30,-0.0059051003593664905,0.09684815938369586
596,2021-08-29,-0.23844998170222556,-0.06842317689387571
597,2021-08-28,-0.005483537912368774,-0.4756721016019583
598,2021-08-27,0.19340457360852847,-0.03466979515823451
599,2021-08-26,0.09045789390802383,-0.21476499239603677
600,2021-08-25,0.17449247517756053,0.09282159080196704
601,2021-08-24,0.23536266013979912,0.3792580720037222
602,2021-08-23,-0.09366002758698803,0.002771049737930298
603,2021-08-22,-0.21299717668443918,-0.3423461054917425
604,2021-08-21,0.05563947930932045,0.01691353414207697
605,2021-08-20,-0.07644426392821166,-0.06966469404645838
606,2021-08-19,-0.11855837873493631,0.2970471299874286
607,2021-08-18,-0.06937191578058097,0.16676173351991636
608,2021-08-17,-0.12169881910085678,-0.07606793301446098
609,2021-08-16,-0.17312712222337723,0.2053300722248175
610,2021-08-15,-0.009785113856196404,-0.517737727612257
611,2021-08-14,-0.14574342966079712,-0.1425926685333252
612,2021-08-13,-0.219190769828856,-0.3803025600500405
613,2021-08-12,-0.05179903423413634,0.05484512593830004
614,2021-08-11,-0.0746481174396144,-0.2596138094172434
615,2021-08-10,0.022092450203167066,-0.12978867813944817
616,2021-08-09,-0.1484626461393558,-0.0763792758091138
617,2021-08-08,-0.45460739731788635,-0.21158897876739502
618,2021-08-07,-0.009150057099759579,-0.18443772848695517
619,2021-08-06,-0.20187012877847468,-0.23144432934858494
620,2021-08-05,-0.26964059778872657,-0.28319212356034446
621,2021-08-04,-0.06316890319188435,-0.2527619283646345
622,2021-08-03,0.07492003376994814,-0.10065378568002156
623,2021-08-02,-0.19800682216882706,-0.11655433252453803
624,2021-08-01,-0.004019293934106827,-0.128559429012239
625,2021-07-31,0.05414057895541191,-0.31336492113769054
626,2021-07-30,-0.18083127606142724,-0.3586445250160371
627,2021-07-29,-0.027770423019925754,-0.06395449704364128
628,2021-07-28,0.08121419170250495,0.1247431836090982
629,2021-07-27,-0.17660616768989712,-0.004028254787304578
630,2021-07-26,-0.04297033704817295,-0.11654468866686027
631,2021-07-25,-0.08798993037392695,-0.16368289912740389
632,2021-07-24,-0.895919680595398,-0.022455334663391113
633,2021-07-23,0.17626567205621135,-0.08162849106722408
634,2021-07-22,-0.3475804444816377,-0.40285305720236564
635,2021-07-21,-0.09822124429047108,0.039592983201146126
636,2021-07-20,0.14282469883561133,0.1659795731243988
637,2021-07-19,-0.34466668715079624,-0.11581635902877206
638,2021-07-18,0.019817791879177094,0.07015949487686157
639,2021-07-17,0.026360534131526947,-0.3024756908416748
640,2021-07-16,-0.2778995423935927,-0.20365713637035626
641,2021-07-15,-0.07178537724049468,0.017345549718460484
642,2021-07-14,-0.10619717612862586,-0.16715309172868728
643,2021-07-13,-0.2617763765156269,-0.07285890402272344
644,2021-07-12,-0.17654769720607683,-0.14267086257275782
645,2021-07-11,-0.14455565325915815,-0.2426100356504321
646,2021-07-10,0.16096051456406713,0.22402283689007163
647,2021-07-09,0.0628996388365825,0.16102384186039367
648,2021-07-08,-0.07664541667327285,-0.1553163802018389
649,2021-07-07,0.0966772053609876,-0.14716902199913473
650,2021-07-06,0.04761078402710458,0.07597191486274824
651,2021-07-05,-0.05195910266290108,-0.3244460186300178
652,2021-07-04,0.046383246779441833,-0.38841792941093445
653,2021-07-03,-0.0630943551659584,0.0022077150642871857
654,2021-07-02,-0.011124042483667532,0.016718018101528287
655,2021-07-01,0.05152272140341146,-0.09355835479107641
656,2021-06-30,0.04160638153553009,-0.09889489620303116
657,2021-06-29,-0.006091996716956298,-0.16161216081430516
658,2021-06-28,-0.007089237992962201,-0.059526935280128215
659,2021-06-27,-0.005129109136760235,-0.13493833877146244
660,2021-06-26,0.31809116154909134,0.5254160560667515
661,2021-06-25,-0.2549183428287506,-0.16733666236201922
662,2021-06-24,0.004350292185942332,0.08183044377300476
663,2021-06-23,-0.0391464002430439,0.20926698110997677
664,2021-06-22,0.012982104505811418,0.1304225503511372
665,2021-06-21,-0.1763448818502101,-0.23223180727412307
666,2021-06-20,-0.1602926105260849,-0.11106899380683899
667,2021-06-19,0.05578336864709854,0.05337513983249664
668,2021-06-18,-0.11962042509445123,-0.04365847807909762
669,2021-06-17,-0.05238736183805899,-0.04918012581765652
670,2021-06-16,-0.14226611036186418,-0.026393935774211525
671,2021-06-15,0.019587738296160333,0.07459628352752098
672,2021-06-14,0.08854271462630658,0.08055724753214724
673,2021-06-13,0.07313310354948044,0.08964414149522781
674,2021-06-12,-0.013037033379077911,0.07976199686527252
